"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"544","Upregulated","BP","GO:0051304","chromosome separation","35/5310","81/18870",0.00256356338608571,0.0297260254401262,0.0254620179194619,"ANAPC15/ANAPC5/BUB3/CDC16/CDCA8/CHFR/CSNK2A1/DIS3L2/DUSP1/DYNC1LI1/FBXO5/INCENP/KLHL22/MAD1L1/MAD2L1/MAD2L1BP/NCAPD3/NCAPG2/NCAPH2/NSMCE2/NUF2/PCID2/PSMG2/RAD21/RB1/RECQL5/SMARCAD1/SMC2/SMC4/SPC24/SPC25/SPDL1/TOP3A/TPR/ZW10",35
"545","Upregulated","BP","GO:0071806","protein transmembrane transport","30/5310","67/18870",0.00263088726632439,0.0304507098641729,0.0260827510150518,"AKT2/AP4M1/BCR/BLOC1S3/C2CD5/DNAJC15/DNAJC19/HPSE/HSPD1/LONP2/PAM16/PEX1/PEX12/PEX14/PEX16/PEX2/PEX5/ROMO1/SEC61A2/SEC63/SRP54/TIMM21/TIMM22/TIMM44/TIMM50/TOMM40L/TOMM7/TRAM2/TRIM37/ZFAND2B",30
"546","Upregulated","BP","GO:0006188","IMP biosynthetic process","8/5310","11/18870",0.00273941503855592,0.0315332665387058,0.0270100218841866,"ADSL/AMPD2/APRT/GART/HPRT1/PAICS/PFAS/PPAT",8
"547","Upregulated","BP","GO:0046834","lipid phosphorylation","8/5310","11/18870",0.00273941503855592,0.0315332665387058,0.0270100218841866,"AGK/DGKA/DGKB/DGKD/DGKE/DGKG/DGKQ/DGKZ",8
"548","Upregulated","BP","GO:1905634","regulation of protein localization to chromatin","8/5310","11/18870",0.00273941503855592,0.0315332665387058,0.0270100218841866,"CDK9/PIAS4/RNF4/SETD2/SIRT6/VCP/VCPIP1/VRK1",8
"549","Upregulated","BP","GO:0042307","positive regulation of protein import into nucleus","20/5310","40/18870",0.00276838411975357,0.0317508491407373,0.0271963936587466,"BAG3/CHP2/DMAP1/EFCAB7/GLI3/HDAC3/HSP90AA1/HYAL2/LEP/MAPK14/PIK3R1/PIK3R2/PRKD1/PSEN1/RBM22/TARDBP/TPR/TRIM28/UBR5/ZIC1",20
"550","Upregulated","BP","GO:0048753","pigment granule organization","20/5310","40/18870",0.00276838411975357,0.0317508491407373,0.0271963936587466,"ABCB6/AP1B1/AP1G1/AP1S1/AP1S3/AP3B1/AP3D1/AP3S1/AP3S2/BLOC1S1/BLOC1S3/BLOC1S5/BLOC1S6/HPS3/HPS4/HPS5/KIF13A/PIKFYVE/SNAPIN/ZEB2",20
"551","Upregulated","BP","GO:0098732","macromolecule deacylation","31/5310","70/18870",0.00277956619607125,0.0318212405895053,0.0272566879060726,"ABHD10/ABHD13/BAZ2A/DYRK1A/FRY/HDAC1/HDAC11/HDAC2/HDAC3/HDAC4/HDAC7/HDAC8/KAT2A/KAT2B/LYPLA2/LYPLAL1/MBIP/MIER1/MTA1/MTA2/MTA3/PPT2/RRP8/SIRT3/SIRT5/SIRT6/SIRT7/SMARCA5/TADA2A/WDR5/ZZZ3",31
"552","Upregulated","BP","GO:0030071","regulation of mitotic metaphase/anaphase transition","38/5310","90/18870",0.00282769970124102,0.0321489490953411,0.0275373887304986,"ACTB/ACTL6A/ANAPC15/ANAPC4/ANAPC5/BCL7A/BCL7B/BCL7C/BRD7/BUB3/CDC16/CDCA8/CENPE/DPF2/DUSP1/DYNC1LI1/FBXO5/INCENP/KLHL22/MAD1L1/MAD2L1/MAD2L1BP/NSMCE2/NUF2/PBRM1/PCID2/PSMG2/RAD21/RB1/RIOK2/SMARCA2/SMARCD2/SMARCD3/SPC24/SPC25/SPDL1/TPR/ZW10",38
"553","Upregulated","BP","GO:0006625","protein targeting to peroxisome","12/5310","20/18870",0.00284896362465055,0.0321489490953411,0.0275373887304986,"HACL1/LONP2/PEX1/PEX12/PEX14/PEX16/PEX19/PEX2/PEX5/RAB8B/TRIM37/ZFAND6",12
"554","Upregulated","BP","GO:0006896","Golgi to vacuole transport","12/5310","20/18870",0.00284896362465055,0.0321489490953411,0.0275373887304986,"ANKFY1/AP1G1/AP1G2/AP3D1/AP3S1/AP3S2/AP4M1/CLN3/GAK/VPS52/VPS54/VTI1A",12
"555","Upregulated","BP","GO:0051568","histone H3-K4 methylation","12/5310","20/18870",0.00284896362465055,0.0321489490953411,0.0275373887304986,"ASH2L/AUTS2/KANSL2/KANSL3/KAT8/MCRS1/NELFA/NELFE/OGT/SETD1A/SETD1B/WDR5",12
"556","Upregulated","BP","GO:0072662","protein localization to peroxisome","12/5310","20/18870",0.00284896362465055,0.0321489490953411,0.0275373887304986,"HACL1/LONP2/PEX1/PEX12/PEX14/PEX16/PEX19/PEX2/PEX5/RAB8B/TRIM37/ZFAND6",12
"557","Upregulated","BP","GO:0072663","establishment of protein localization to peroxisome","12/5310","20/18870",0.00284896362465055,0.0321489490953411,0.0275373887304986,"HACL1/LONP2/PEX1/PEX12/PEX14/PEX16/PEX19/PEX2/PEX5/RAB8B/TRIM37/ZFAND6",12
"558","Upregulated","BP","GO:0140861","DNA repair-dependent chromatin remodeling","12/5310","20/18870",0.00284896362465055,0.0321489490953411,0.0275373887304986,"BABAM1/BRCC3/HDAC3/KAT5/PARP2/RNF168/RNF8/SIRT6/SIRT7/TRIP12/UBR5/USP3",12
"559","Upregulated","BP","GO:1990182","exosomal secretion","12/5310","20/18870",0.00284896362465055,0.0321489490953411,0.0275373887304986,"ATP13A2/ATP9A/COPS5/HGS/PDCD6IP/RAB11A/RAB27A/SDC4/SNF8/STAM/TSG101/VPS4A",12
"560","Upregulated","BP","GO:0007062","sister chromatid cohesion","27/5310","59/18870",0.00288879820812936,0.0324536466427809,0.0277983793707897,"BOD1/CDCA5/CHTF8/CTCF/CTNNB1/DDX11/DSCC1/ESCO1/FEN1/GTF2B/HDAC8/KIF22/MAU2/MCMBP/NAA10/NSMCE2/PDS5A/PDS5B/PHB2/RAD21/RAD51C/RB1/SMC1A/SMC5/STAG1/STAG2/TNKS",27
"561","Upregulated","BP","GO:0044380","protein localization to cytoskeleton","27/5310","59/18870",0.00288879820812936,0.0324536466427809,0.0277983793707897,"BBS4/BICD1/C2CD3/CCDC14/CEP192/CEP250/CEP350/CHAMP1/CSNK1D/DIAPH1/DISC1/DVL1/GAS2L1/GSK3B/KIF20B/MAP1A/MAPRE1/MAPRE2/MCPH1/NSFL1C/NUDCD3/NUP62/PCM1/RAB11A/RAB11FIP3/TTBK2/UBXN2B",27
"562","Upregulated","BP","GO:1900182","positive regulation of protein localization to nucleus","39/5310","93/18870",0.00290168939545473,0.0324536466427809,0.0277983793707897,"AKT1/BAG3/CACNB4/CCT3/CCT4/CCT5/CCT8/CDK5RAP3/CHP2/CREBBP/DMAP1/EFCAB7/FYN/GLI3/HDAC3/HSP90AA1/HYAL2/IPO7/JAK1/LAMTOR5/LARP7/LEP/MAPK14/MCRS1/ORMDL3/PARP1/PIK3R1/PIK3R2/PINX1/PRKD1/PSEN1/RBM22/TARDBP/TCF7L2/TESK1/TPR/TRIM28/UBR5/ZIC1",39
"563","Upregulated","BP","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","39/5310","93/18870",0.00290168939545473,0.0324536466427809,0.0277983793707897,"ACTB/ACTL6A/ANAPC15/ANAPC4/ANAPC5/BCL7A/BCL7B/BCL7C/BRD7/BUB3/CDC16/CDCA8/CENPE/CHFR/DPF2/DUSP1/DYNC1LI1/FBXO5/INCENP/KLHL22/MAD1L1/MAD2L1/MAD2L1BP/NSMCE2/NUF2/PBRM1/PCID2/PSMG2/RAD21/RB1/RIOK2/SMARCA2/SMARCD2/SMARCD3/SPC24/SPC25/SPDL1/TPR/ZW10",39
"564","Upregulated","BP","GO:1903432","regulation of TORC1 signaling","39/5310","93/18870",0.00290168939545473,0.0324536466427809,0.0277983793707897,"AKT1/CLEC16A/CTNS/DEPDC5/DGKQ/FNIP2/GPR137/KLHL22/KPTN/LAMTOR1/LAMTOR2/LAMTOR4/LAMTOR5/MIOS/NPRL2/NPRL3/OTUB1/PIH1D1/RBX1/RNF167/RPS6KB1/RRAGA/RRAGC/SESN3/SIK3/SLC38A9/SZT2/TBC1D7/TBK1/TELO2/UBE2D1/UBE2W/UBE3A/USP32/USP4/USP7/WAC/WDR24/WDR59",39
"565","Upregulated","BP","GO:0009156","ribonucleoside monophosphate biosynthetic process","18/5310","35/18870",0.003002813527986,0.0335252172292667,0.0287162400356817,"ADA/ADK/ADSL/AMPD2/APRT/CMPK1/GART/HPRT1/IMPDH1/PAICS/PFAS/PPAT/PRPS1/PRPS2/UCK1/UCK2/UCKL1/UPRT",18
"566","Upregulated","BP","GO:0019083","viral transcription","24/5310","51/18870",0.00308511719316299,0.0343832495662051,0.0294511931420971,"CCL5/CCNT1/CDK9/CHD1/GTF2B/HDAC1/HEXIM1/INPP5K/LARP7/MON1B/NUCKS1/PSMC3/REST/RRP1B/SP1/TAF11/TARDBP/TRIM11/TRIM14/TRIM27/TRIM32/TRIM62/USF2/ZNF639",24
"567","Upregulated","BP","GO:0033013","tetrapyrrole metabolic process","28/5310","62/18870",0.0030906709987639,0.034384396226107,0.0294521753209971,"ABCB10/ABCB6/ABCC1/ABCD4/ALAD/ALAS1/BLVRA/COX10/COX15/CYP1A2/EIF2AK1/HMBS/HMOX2/IBA57/IREB2/MMAA/MTR/NFE2L1/PPOX/RSAD1/SLC11A2/SLC25A38/SLC25A39/SLC46A1/SUCLA2/TMEM14A/TMEM14B/UROS",28
"568","Upregulated","BP","GO:0019985","translesion synthesis","14/5310","25/18870",0.00313799823960368,0.0347271805182807,0.0297457894069911,"POLD3/POLDIP2/POLH/POLI/POLK/POLN/RCHY1/REV1/REV3L/SPRTN/USP1/USP10/VCP/ZBTB1",14
"569","Upregulated","BP","GO:0046755","viral budding","14/5310","25/18870",0.00313799823960368,0.0347271805182807,0.0297457894069911,"CHMP1A/CHMP3/CHMP4A/CHMP4C/CHMP5/CHMP6/LRSAM1/MVB12A/NEDD4/PDCD6IP/TSG101/VPS37A/VPS37B/VPS4A",14
"570","Upregulated","BP","GO:1901985","positive regulation of protein acetylation","14/5310","25/18870",0.00313799823960368,0.0347271805182807,0.0297457894069911,"AUTS2/BAZ1B/BRCA1/DDX21/DDX3X/DEK/DIP2A/DIP2B/KAT5/MYBBP1A/PML/SMARCA5/SOX4/TAOK1",14
"571","Upregulated","BP","GO:0000002","mitochondrial genome maintenance","16/5310","30/18870",0.00315162622879223,0.0347398340390688,0.0297566278614524,"DNAJA3/LONP1/MEF2A/METTL4/MGME1/MPV17/OPA1/PARP1/POLG/POLG2/RRM1/RRM2B/SLC25A36/SSBP1/TOP3A/TP53",16
"572","Upregulated","BP","GO:0062125","regulation of mitochondrial gene expression","16/5310","30/18870",0.00315162622879223,0.0347398340390688,0.0297566278614524,"ALKBH1/COA3/FASTKD2/FASTKD3/LRPPRC/MALSU1/METTL4/METTL8/MRPS27/MTG1/NSUN3/RMND1/RPUSD3/TACO1/TRMT10C/TRUB2",16
"573","Upregulated","BP","GO:0072528","pyrimidine-containing compound biosynthetic process","21/5310","43/18870",0.00315566342808916,0.0347398340390688,0.0297566278614524,"CMPK1/CTPS1/DTYMK/DUT/MTOR/NME2/NME4/NME5/NME7/PRPS1/SHMT1/SLC19A2/SLC25A19/SLC4A7/THTPA/TK2/TYMS/UCK1/UCK2/UCKL1/UPRT",21
"574","Upregulated","BP","GO:0016311","dephosphorylation","107/5310","302/18870",0.00323465695163152,0.0355474147228077,0.0304483662804412,"ACP2/ACP6/AMBRA1/ANKLE2/BMP2/BOD1/BTRC/CDC14A/CDC14B/CDK5RAP3/CHP2/CRY2/CTDNEP1/CTDSP1/CTTNBP2NL/DNAJC6/DUSP1/DUSP11/DUSP14/DUSP22/DUSP28/DUSP4/ENSA/FAM220A/FIG4/FKBP1A/FRA10AC1/GNA12/GPLD1/GSK3B/HDHD2/HSP90AB1/HTT/IGBP1/IKBKB/INPP5E/INPP5F/INPP5K/INPPL1/MAGI2/MASTL/MFHAS1/MTMR1/MTMR14/MTMR2/MTMR3/MTMR4/MTMR6/MTMR9/MTOR/NANP/OCRL/PDP2/PGAM5/PIN1/PINK1/PPIA/PPM1A/PPM1B/PPM1F/PPM1G/PPP1CA/PPP1CC/PPP1R15A/PPP1R15B/PPP1R7/PPP1R8/PPP2R1B/PPP2R2A/PPP2R3C/PPP2R5C/PPP2R5D/PPP3CA/PPP3R1/PPP4R1/PPP6R1/PPP6R2/PPP6R3/PSPH/PTBP1/PTEN/PTPMT1/PTPN11/PTPN12/PTPN13/PTPN14/PTPN18/PTPN21/PTPN23/PTPN9/PTPRB/PTPRF/PTPRG/PTPRK/PTPRS/PTPRZ1/SDHAF2/SMG6/SMG7/SMPD1/SSH1/STYXL1/THTPA/TIMM50/UBLCP1/URI1/YWHAB",107
"575","Upregulated","BP","GO:0061640","cytoskeleton-dependent cytokinesis","47/5310","117/18870",0.00327204833563213,0.0358957928715956,0.0307467718202283,"ACTR2/ALKBH4/ANK3/ANLN/BBS4/CDCA8/CHMP1A/CHMP3/CHMP4A/CHMP4C/CHMP5/CHMP6/CKAP2/CNTROB/CUL7/DCTN3/EFHC1/EXOC1/EXOC2/EXOC5/EXOC6B/EXOC7/EXOC8/INCENP/IQGAP2/IST1/JTB/KIF20B/KLHDC8B/MITD1/NUP62/ORC4/PDCD6IP/PLEC/POLDIP2/RAB35/RHOB/RTKN/SNX33/SPAST/SPIRE1/STAMBP/STMN1/TTC19/USP8/VPS4A/ZFYVE26",47
"576","Upregulated","BP","GO:0098930","axonal transport","29/5310","65/18870",0.00328041879672469,0.035925141961353,0.030771910971469,"AP3B1/AP3B2/AP3D1/AP3S1/AP3S2/ARL8A/BLOC1S1/BLOC1S3/BLOC1S5/BLOC1S6/DST/HAP1/HSPB1/KIF3A/KIF3B/KIF5A/KIF5B/MAP1A/MAP2/MECP2/NDEL1/NETO1/OPA1/PAFAH1B1/SNAPIN/SPAST/SPG7/SYBU/TRAK2",29
"577","Upregulated","BP","GO:0010212","response to ionizing radiation","54/5310","138/18870",0.00334395743748442,0.0365575104257395,0.0313135702391818,"AEN/ALAD/ATR/BABAM1/BAK1/BARD1/BAX/BLM/BRAT1/BRCA1/BRCC3/CBL/CDKN1A/DCUN1D3/EGR1/ERCC8/EYA1/GTF2H5/HRAS/HSF1/HUS1/INO80/INTS3/KAT5/LIG4/MAPK14/MDM2/MECP2/MSH2/MTA1/MYC/NET1/NUCKS1/PARP1/PAXIP1/PML/POLB/PRKDC/RFWD3/RHOB/RNF168/RNF8/RRM1/SMPD1/SWI5/TANK/TLK2/TP53/TP53BP1/UIMC1/WRN/XRCC4/XRCC5/XRRA1",54
"578","Upregulated","BP","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","25/5310","54/18870",0.00335977041537703,0.0366035091195135,0.0313529707156264,"CELF2/CELF3/CELF5/DDX17/DDX5/FMR1/FXR2/HNRNPA1/KHDRBS1/KHDRBS3/MAGOH/PTBP1/RBFOX2/RBM4/RBM8A/REST/RNPS1/SMU1/SRSF6/THRAP3/TIA1/TRA2B/WTAP/YTHDC1/ZBTB7A",25
"579","Upregulated","BP","GO:0010761","fibroblast migration","25/5310","54/18870",0.00335977041537703,0.0366035091195135,0.0313529707156264,"AKT1/APPL1/APPL2/BAG4/BRAF/CLN3/CORO1C/FER/GNA12/GNA13/HYAL2/ITGB1/ITGB1BP1/LAMTOR2/MTA2/PIP5K1A/PLEC/PML/PRR5L/PTK2/SDC4/SGPL1/TMEM201/WDPCP/ZEB2",25
"580","Upregulated","BP","GO:0043001","Golgi to plasma membrane protein transport","19/5310","38/18870",0.00350532001339029,0.0377371384325175,0.0323239881811088,"ANK3/ATP2C1/BBS1/BBS2/BLZF1/CLN3/CNST/CSK/GGA2/GGA3/GOLGA4/GOLPH3/GOLPH3L/KIF13A/KRT18/PREPL/RAB26/SYS1/VAMP2",19
"581","Upregulated","BP","GO:0046112","nucleobase biosynthetic process","11/5310","18/18870",0.00350570119236767,0.0377371384325175,0.0323239881811088,"ADA/APRT/CMPK1/CTPS1/GART/HPRT1/MTOR/PAICS/PPAT/PRPS1/SHMT1",11
"582","Upregulated","BP","GO:0048490","anterograde synaptic vesicle transport","11/5310","18/18870",0.00350570119236767,0.0377371384325175,0.0323239881811088,"AP3B1/AP3B2/AP3D1/AP3S1/AP3S2/BLOC1S1/BLOC1S3/BLOC1S5/BLOC1S6/MAP2/SNAPIN",11
"583","Upregulated","BP","GO:0080009","mRNA methylation","11/5310","18/18870",0.00350570119236767,0.0377371384325175,0.0323239881811088,"CBLL1/METTL14/METTL16/METTL4/METTL8/NSUN2/PCIF1/TRMT10C/TRMT6/TRMT61B/WTAP",11
"584","Upregulated","BP","GO:0099514","synaptic vesicle cytoskeletal transport","11/5310","18/18870",0.00350570119236767,0.0377371384325175,0.0323239881811088,"AP3B1/AP3B2/AP3D1/AP3S1/AP3S2/BLOC1S1/BLOC1S3/BLOC1S5/BLOC1S6/MAP2/SNAPIN",11
"585","Upregulated","BP","GO:0099517","synaptic vesicle transport along microtubule","11/5310","18/18870",0.00350570119236767,0.0377371384325175,0.0323239881811088,"AP3B1/AP3B2/AP3D1/AP3S1/AP3S2/BLOC1S1/BLOC1S3/BLOC1S5/BLOC1S6/MAP2/SNAPIN",11
"586","Upregulated","BP","GO:1904872","regulation of telomerase RNA localization to Cajal body","11/5310","18/18870",0.00350570119236767,0.0377371384325175,0.0323239881811088,"CCT3/CCT4/CCT5/CCT8/DCP2/EXOSC10/NAF1/NHP2/PARN/RUVBL1/SHQ1",11
"587","Upregulated","BP","GO:0042789","mRNA transcription by RNA polymerase II","22/5310","46/18870",0.00352890336844446,0.0377934167201149,0.0323721937096335,"AP3B1/ATF2/HLTF/NCBP1/NCOA1/NCOA2/NFKBIZ/NR1H3/RXRA/RXRB/SREBF1/TAF1/TAF11/TAF12/TAF2/TAF3/TAF4/TAF6/TAF8/TBP/TFCP2/ZBTB1",22
"588","Upregulated","BP","GO:1901976","regulation of cell cycle checkpoint","22/5310","46/18870",0.00352890336844446,0.0377934167201149,0.0323721937096335,"ANAPC15/BARD1/BRCA1/BRCC3/CDCA8/DUSP1/DYNC1LI1/ETAA1/FEM1B/INCENP/MAD1L1/MAD2L1/MAD2L1BP/PCID2/PROX1/RFWD3/RPA2/TELO2/THOC1/THOC5/TPR/TTI1",22
"589","Upregulated","BP","GO:1902116","negative regulation of organelle assembly","22/5310","46/18870",0.00352890336844446,0.0377934167201149,0.0323721937096335,"AKT1/BECN1/BRCA1/CDK10/CEP97/FEZ2/GDI2/KAT2A/KAT2B/MDM1/NUPR1/ODF2L/PINK1/RBM14/SEC22B/STYXL1/TBC1D7/TCHP/TESK1/TMEM39A/TRIM37/USP10",22
"590","Upregulated","BP","GO:1903828","negative regulation of protein localization","80/5310","218/18870",0.00356725590217316,0.0381394071710311,0.0326685540514806,"ACTN2/AKT1/ANKRD13A/ASTN2/BAG4/BARD1/CDK5/CDK9/COMMD1/CORO2B/CSK/DERL2/DPH3/ENY2/ERLEC1/ERP29/FFAR2/GDI2/GNAZ/GOPC/GSK3B/HADH/HECTD1/INPP5E/INPP5K/ITGB1BP1/JAGN1/KCNJ11/LATS1/LEPROT/LMAN1/MAP1A/MARK3/MFHAS1/MTOR/NDUFAF2/NEDD4L/NEO1/NF1/NR1H3/NSFL1C/OS9/OTUD7B/PIAS4/PICALM/PKIG/POLR1A/PPFIA1/PPM1F/PPP3CA/PSMD9/PTPN11/RAB11FIP1/RAB11FIP3/RAB11FIP5/REST/RHOQ/RNF4/SAPCD2/SERGEF/SIN3A/SIRT6/SNX12/SNX33/SP100/SREBF1/SYTL4/TAX1BP3/TMEM98/TP53INP2/TTBK2/UBAC2/UBE2G2/UBE2J1/UBXN2B/UCP2/UFM1/VCP/VPS35/YOD1",80
"591","Upregulated","BP","GO:0090068","positive regulation of cell cycle process","94/5310","262/18870",0.00366869219074256,0.0391575471052522,0.0335406483481727,"ADAM17/ADAMTS1/AKT1/ANAPC5/ANKRD17/ATAD5/BECN1/BRD4/CD28/CDC14A/CDC14B/CDC16/CDC25A/CDC7/CDC73/CDCA5/CDCA8/CDK10/CDK4/CENPJ/CHMP3/CPSF3/CSPP1/CUL4B/DBF4B/DDX11/DDX3X/DYNC1LI1/EIF4G1/EPGN/FBXO5/FEN1/GPSM2/HSPA2/INCENP/INO80/INSR/KAT2B/KAT5/KIF20B/KIF3B/LRP5/MAD1L1/MAD2L1/MAD2L1BP/MDM2/MECP2/MSX1/MTA3/MTBP/NCAPD3/NCAPG2/NCAPH2/NSFL1C/NSMCE2/NUDT16/NUP62/PAF1/PAGR1/PCID2/PHB2/PIWIL2/PKN2/PLCB1/PLRG1/POLDIP2/RAB11A/RAD21/RAD51B/RAD51C/RANBP1/RB1/RDX/RPTOR/RRM1/RRM2B/SASS6/SH2B1/SIN3A/SMARCD3/SMC2/SMC4/SMC5/SMC6/SOX15/SPAST/THOC1/THOC5/TPR/UBXN2B/USP19/WIZ/WNT5A/ZNF16",94
"592","Upregulated","BP","GO:2000036","regulation of stem cell population maintenance","32/5310","74/18870",0.00377466772951658,0.0402206149287003,0.0344512259168005,"ACTB/ACTL6A/BCL7A/BCL7B/BCL7C/BMP7/BRMS1L/CNOT1/CNOT3/DPF2/ELAVL1/HDAC1/HDAC2/ING1/ING2/KAT2A/KDM2B/KDM3A/MYC/NCOA3/OGT/REST/SAP130/SAP30L/SIN3A/SIRT6/SMARCA2/SUDS3/TAF6L/WDR43/ZNF322/ZNF706",32
"593","Upregulated","BP","GO:0006470","protein dephosphorylation","75/5310","203/18870",0.00383613165387281,0.0408066078796453,0.0349531619407635,"AMBRA1/ANKLE2/BOD1/BTRC/CDC14B/CRY2/CTDNEP1/CTDSP1/CTTNBP2NL/DUSP1/DUSP11/DUSP22/ENSA/FAM220A/FKBP1A/GNA12/GSK3B/HSP90AB1/HTT/IKBKB/MAGI2/MASTL/MFHAS1/MTMR2/MTMR3/MTMR4/MTMR6/MTOR/PDP2/PGAM5/PIN1/PINK1/PPIA/PPM1A/PPM1B/PPM1F/PPM1G/PPP1CA/PPP1CC/PPP1R15A/PPP1R15B/PPP1R7/PPP1R8/PPP2R1B/PPP2R2A/PPP2R5C/PPP2R5D/PPP3CA/PPP3R1/PPP4R1/PPP6R1/PPP6R2/PPP6R3/PTBP1/PTEN/PTPN11/PTPN12/PTPN13/PTPN14/PTPN18/PTPN21/PTPN9/PTPRB/PTPRF/PTPRG/PTPRK/PTPRS/PTPRZ1/SDHAF2/SMPD1/SSH1/STYXL1/TIMM50/UBLCP1/YWHAB",75
"594","Upregulated","BP","GO:0009062","fatty acid catabolic process","43/5310","106/18870",0.00385770289093882,0.040885049148169,0.0350203513128778,"ABCD2/ABCD4/ABHD3/ACAA2/ACAD10/ACAD11/ACADM/ACADS/ACAT1/ACOT8/ACOX1/ACOX3/AKT1/AKT2/ALDH1L2/AMACR/CNR1/CPT1C/CPT2/DECR1/DECR2/ECH1/ECHS1/ECI1/ETFA/ETFB/ETFDH/GCDH/HACL1/HADH/HADHA/HADHB/HSD17B4/LEP/LONP2/LPIN2/NUDT19/PCCA/PCCB/PCK2/PEX2/PEX5/TYSND1",43
"595","Upregulated","BP","GO:0061462","protein localization to lysosome","27/5310","60/18870",0.00386295010975091,0.040885049148169,0.0350203513128778,"AKT1/AP3B1/AP3D1/AP4M1/ATP13A2/BECN1/CACNG7/GCC2/GGA3/GNPTAB/HGS/KPTN/LAMTOR1/LAMTOR4/LAMTOR5/NEDD4/PIK3C3/PIK3R4/PXK/RRAGA/RRAGC/SCARB2/SNX16/SZT2/VPS4A/VPS54/ZFYVE16",27
"596","Upregulated","BP","GO:0071709","membrane assembly","27/5310","60/18870",0.00386295010975091,0.040885049148169,0.0350203513128778,"ANK3/ANKLE2/BANF1/BROX/CHMP1A/CHMP3/CHMP4A/CHMP4C/CHMP5/CHMP6/EMP2/HDAC3/LRCH4/LRP4/NLGN1/NRXN1/NSFL1C/PTEN/RCC1/RFTN1/SPAST/STX2/TLCD2/UBXN2A/UBXN2B/UGCG/VPS4A",27
"597","Upregulated","BP","GO:0051205","protein insertion into membrane","33/5310","77/18870",0.00391456038394461,0.0413618876079106,0.0354287903566741,"AGK/BAX/COX18/EMC1/EMC10/EMC3/EMC7/EMC9/HSP90AA1/HSPA4/MMGT1/MOAP1/MTCH2/MTX1/NDUFA13/NMT1/NOMO1/OXA1L/PDCD5/ROMO1/SAMM50/TIMM10/TIMM10B/TIMM22/TIMM8A/TIMM8B/TIMM9/TMCO1/TOMM5/TOMM6/TOMM7/TRAM2/WDR83OS",33
"598","Upregulated","BP","GO:0035493","SNARE complex assembly","13/5310","23/18870",0.00394460624507127,0.0414709603231826,0.0355222172911418,"ANKRD27/PRRT2/SNAP25/TGFBRAP1/UVRAG/VAMP1/VAMP2/VAMP4/VPS11/VPS18/VPS39/VPS41/VPS8",13
"599","Upregulated","BP","GO:0051131","chaperone-mediated protein complex assembly","13/5310","23/18870",0.00394460624507127,0.0414709603231826,0.0355222172911418,"BBS10/HSP90AA1/HSP90AB1/HSPA1A/HSPA4/HSPD1/LONP1/NDUFAF1/PFDN6/PSMG2/PSMG3/PTGES3L/STUB1",13
"600","Upregulated","BP","GO:0140112","extracellular vesicle biogenesis","13/5310","23/18870",0.00394460624507127,0.0414709603231826,0.0355222172911418,"ARRDC4/ATP13A2/ATP9A/COPS5/HGS/PDCD6IP/RAB11A/RAB27A/SDC4/SNF8/STAM/TSG101/VPS4A",13
"601","Upregulated","BP","GO:0045116","protein neddylation","15/5310","28/18870",0.00398894632974918,0.0418673435075838,0.0358617418523558,"AKTIP/COPS2/COPS3/COPS5/COPS7B/COPS8/DCUN1D1/DCUN1D2/DCUN1D3/DCUN1D4/DCUN1D5/NAE1/NEDD8/RBX1/UBA3",15
"602","Upregulated","BP","GO:0038127","ERBB signaling pathway","49/5310","124/18870",0.00400378958035114,0.0419497050036291,0.03593228912052,"AGT/AKT1/BRAF/CBL/CCDC88A/CHMP6/CUL5/DAB2IP/DGKD/EPGN/ERBB2/ERBB4/FAM83B/FER/HAP1/KIF16B/MVB12A/MVP/NCK2/NRG1/NRG4/NUP62/PDPK1/PIGR/PIK3CA/PLAUR/PLCE1/PTK2/PTK6/PTPN11/PTPN12/PTPN18/RALA/RALB/RBPJ/RNF115/RNF126/SHC1/SHC3/SHKBP1/SNX6/SOCS4/SOCS5/SOX9/STUB1/TSG101/VPS25/WDR54/ZGPAT",49
"603","Upregulated","BP","GO:0021987","cerebral cortex development","50/5310","127/18870",0.00401009386765827,0.0419497050036291,0.03593228912052,"AKIRIN2/ASCL1/BAX/BBS1/BBS2/BBS4/BTBD3/CCDC85C/CDK5/CRK/CRKL/CTNNB1/DAB2IP/DISC1/DIXDC1/DMRTA2/EFHC1/FOXG1/FOXP2/FUT10/GART/GLI3/GSK3B/LAMB1/MCPH1/MDGA1/MECP2/NCOA1/NDEL1/NF1/NSUN5/PAFAH1B1/PAX6/PEX5/PLCB1/POU3F2/PSEN1/PTPRS/SRD5A1/SRGAP2/SUN1/TACC3/TMEM14B/TRA2B/TRAPPC9/TUBA1A/TUBB2A/TUBB2B/WDR62/ZMIZ1",50
