"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"558","Upregulated","BP","GO:0070198","protein localization to chromosome, telomeric region","16/4418","31/18870",0.000598753942855592,0.00671827676741732,0.00531773922460692,"CCT3/XRCC5/GNL3/TCP1/CCT6A/POT1/ATRX/DKC1/TNKS/PINX1/TERF1/TPP1/TNKS2/TERF2/TERF2IP/CCT8",16
"559","Upregulated","BP","GO:0001736","establishment of planar polarity","29/4418","70/18870",0.000611152618401965,0.00683290454252625,0.00540847091623393,"DVL1/CDC42/CELSR2/VANGL2/WDPCP/NPHP1/FZD7/ERBB4/NPHP3/RYK/DVL3/SEC24B/INTU/PTK7/ANKRD6/MAGI2/FZD1/SMURF1/FZD3/MLLT3/ASTN2/ABL1/EXOC5/DAAM1/RPGRIP1L/PAFAH1B1/DVL2/SMURF2/BRSK1",29
"560","Upregulated","BP","GO:0007164","establishment of tissue polarity","29/4418","70/18870",0.000611152618401965,0.00683290454252625,0.00540847091623393,"DVL1/CDC42/CELSR2/VANGL2/WDPCP/NPHP1/FZD7/ERBB4/NPHP3/RYK/DVL3/SEC24B/INTU/PTK7/ANKRD6/MAGI2/FZD1/SMURF1/FZD3/MLLT3/ASTN2/ABL1/EXOC5/DAAM1/RPGRIP1L/PAFAH1B1/DVL2/SMURF2/BRSK1",29
"561","Upregulated","BP","GO:0051310","metaphase chromosome alignment","37/4418","96/18870",0.000636641189674968,0.00710518803663988,0.00562399234635472,"RCC2/CDC42/CENPF/HNRNPU/EML4/TTL/CUL3/KAT2B/MLH1/SPICE1/CENPC/CCNB1/APC/CDC23/CENPQ/MAD1L1/PINX1/CHMP7/GEM/NUMA1/BUB3/RACGAP1/DCTN2/RB1/CHAMP1/CHMP4A/DYNC1H1/ZWILCH/KIF22/CHMP1A/MIS12/ZNF207/KPNB1/BIRC5/SEH1L/VPS4B/DSN1",37
"562","Upregulated","BP","GO:0046474","glycerophospholipid biosynthetic process","70/4418","210/18870",0.000653532066635053,0.00726081854512324,0.00574717906344879,"PIK3R3/CEPT1/ACP6/PIP5K1A/PIGM/ETNK2/BPNT1/ITPKB/LPIN1/EFR3B/SOCS5/TTC7A/INPP4A/PGAP1/PIKFYVE/ABHD5/SACM1L/IP6K2/IP6K1/PIK3CB/PIK3CA/PCYT1A/FGF2/LPCAT1/PIK3R1/SLC30A5/AGPAT4/PDGFA/MTM1/AGPAT5/GPAT4/FABP5/IMPA1/EFR3A/SLC44A1/PGAP2/FAR1/PIK3C2A/DGKZ/PITPNM1/INPPL1/UVRAG/ATM/PTEN/ETNK1/PIP4K2C/MTMR6/ABHD4/SOCS4/ATG14/LPCAT4/PIGQ/SMG1/PLCG2/INPP5K/PIGL/PIGS/PIGW/PIP4K2B/MTMR4/PGS1/MPPE1/ABHD3/PIK3C3/SOCS6/CDS2/PIP5K1C/MBOAT7/PISD/AGPAT3",70
"563","Upregulated","BP","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","17/4418","34/18870",0.000654065110916708,0.00726081854512324,0.00574717906344879,"CNOT11/CNOT10/MLH1/CNOT6L/CNOT8/CNOT4/CNOT7/AGO2/TNKS1BP1/PAN2/PAN3/PARN/TNRC6A/CNOT1/TOB1/TNRC6C/TNRC6B",17
"564","Upregulated","BP","GO:0071539","protein localization to centrosome","17/4418","34/18870",0.000654065110916708,0.00726081854512324,0.00574717906344879,"CEP350/GSK3B/CCDC14/APC/SNX10/NUDCD3/MCPH1/PCM1/HOOK3/UBXN2B/BICD1/DCTN2/CEP83/CEP131/CSNK1D/CEP250/MARK4",17
"565","Upregulated","BP","GO:0097193","intrinsic apoptotic signaling pathway","100/4418","319/18870",0.000658430251081347,0.00729633947260233,0.00577529505745875,"NOC2L/CASP9/KDM1A/IFI6/SFPQ/HIPK1/MCL1/MLLT11/ARHGEF2/IFI16/IVNS1ABP/PARP1/MSH2/MSH6/NCK2/PDK1/ATF2/DNAJC10/CUL3/MLH1/CTNNB1/SHISA5/QRICH1/FHIT/NCK1/PIK3CB/SKIL/OPA1/WFS1/FBXW7/FNIP2/ING2/CASP3/PIK3R1/TAF9/JMY/CD74/IER3/BAG6/DAXX/CD24/FYN/BCLAF1/MAP3K5/SOD2/FIGNL1/FZD1/HIPK2/CASP2/DDX3X/NONO/CCAR2/PRKDC/RRM2B/DNAJA1/HNRNPK/TRIM32/ABL1/TRAF2/RRP8/USP47/MAPK8IP1/SYVN1/RAD9A/CUL5/ATM/CUL2/DDIT4/HELLS/YBX3/DNM1L/DDIT3/USP15/DYRK2/MDM2/ERP29/DIABLO/ERO1A/HIF1A/GSKIP/BAG5/AKT1/PML/RRN3/CYLD/WWOX/MYBBP1A/TP53/MAP2K4/FLCN/MAPK7/BRCA1/DDX5/PTPN2/BCL2/SRC/PTPN1/PLAUR/MIF/EP300",100
"566","Upregulated","BP","GO:0008360","regulation of cell shape","50/4418","140/18870",0.000665357234922267,0.00735022054672823,0.00581794371741466,"CDC42SE1/F11R/RHOU/CDC42EP3/RHOQ/WDPCP/FMNL2/FN1/LIMD1/PLXNB1/DAG1/PLXNA1/PLXND1/P2RY1/DLG1/MYO10/RASA1/CDC42SE2/DIAPH1/VEGFA/PHIP/FYN/ARHGAP18/GNA12/STRIP2/MKLN1/PLXNA4/SH3KBP1/PLXNA3/PTK2B/PTK2/RHOG/PARVA/MARK2/EPS8/FGD4/ITGA7/WASF3/TAOK2/MYH10/CCL3/GNA13/BAIAP2/RAC3/PALM/ARHGAP35/NF2/MYH9/PLXNB2/BRWD1",50
"567","Upregulated","BP","GO:1903313","positive regulation of mRNA metabolic process","68/4418","203/18870",0.00066564048075306,0.00735022054672823,0.00581794371741466,"TARDBP/HNRNPR/YTHDF2/PUM1/THRAP3/ZC3H12A/RBMXL1/WDR77/MOV10/RC3H1/DHX9/HNRNPU/ROCK2/PUM2/PNPT1/CNOT11/DIS3L2/GIGYF2/CNOT10/MLH1/EXOSC7/DCP1A/PDE12/DHX36/FXR1/TRA2B/CNOT6L/HNRNPD/METTL14/DCP2/CNOT8/SYNCRIP/TRA2A/CNOT4/ZC3HAV1/RBMX/CNOT7/YTHDF3/AGO2/NCBP1/RC3H2/EXOSC2/CAPRIN1/CELF1/TNKS1BP1/PRPF19/DCPS/PAN2/PAN3/DIS3/TTC5/METTL3/PRMT5/PARN/TNRC6A/FTO/CNOT1/METTL16/FXR2/TOB1/TNRC6C/ROCK1/YTHDF1/KHSRP/UPF1/EXOSC5/SNRNP70/TNRC6B",68
"568","Upregulated","BP","GO:0032479","regulation of type I interferon production","45/4418","123/18870",0.000673065843319548,0.00740609006155306,0.00586216629423445,"ISG15/GPATCH3/DHX9/PPM1B/REL/STAT1/HSPD1/CUL3/SETD2/ZBTB20/DHX36/HMGB2/ATG12/IRF1/G3BP1/TRIM27/RNF216/DDX56/TRIM56/ZC3HAV1/DDX3X/OTUD5/XIAP/IRAK1/POLR3D/IRF7/BANF1/RNF26/TBK1/PTPN11/TRAF3/CYLD/PLCG2/DHX33/XAF1/DHX58/NPLOC4/ZCCHC3/MAVS/ITCH/PTPRS/TYROBP/KLHL22/RBX1/MORC3",45
"569","Upregulated","BP","GO:0032606","type I interferon production","45/4418","123/18870",0.000673065843319548,0.00740609006155306,0.00586216629423445,"ISG15/GPATCH3/DHX9/PPM1B/REL/STAT1/HSPD1/CUL3/SETD2/ZBTB20/DHX36/HMGB2/ATG12/IRF1/G3BP1/TRIM27/RNF216/DDX56/TRIM56/ZC3HAV1/DDX3X/OTUD5/XIAP/IRAK1/POLR3D/IRF7/BANF1/RNF26/TBK1/PTPN11/TRAF3/CYLD/PLCG2/DHX33/XAF1/DHX58/NPLOC4/ZCCHC3/MAVS/ITCH/PTPRS/TYROBP/KLHL22/RBX1/MORC3",45
"570","Upregulated","BP","GO:0007272","ensheathment of neurons","52/4418","147/18870",0.000679352105827122,0.00742807149672968,0.00587956533034127,"SKI/POMGNT1/NRDC/KCNJ10/NFASC/LPIN1/EIF2B4/CXCR4/ORMDL1/NAB1/PIKFYVE/GPC1/CTNNB1/DAG1/DLG1/ANK2/TPPP/SERINC5/SLC25A46/PPARD/TNFRSF21/POU3F2/QKI/MIOS/NSUN5/PTPRZ1/PLP1/ARHGEF10/PLEC/TSC1/ABCA2/ILK/SBF2/ACER3/TENM4/CTSC/JAM3/PARD3/PTEN/WASF3/DICER1/AKT1/HEXA/NF1/ERBB2/ORMDL3/RARA/ITGB4/AFG3L2/ATRN/B4GALT5/TYMP",52
"571","Upregulated","BP","GO:0008366","axon ensheathment","52/4418","147/18870",0.000679352105827122,0.00742807149672968,0.00587956533034127,"SKI/POMGNT1/NRDC/KCNJ10/NFASC/LPIN1/EIF2B4/CXCR4/ORMDL1/NAB1/PIKFYVE/GPC1/CTNNB1/DAG1/DLG1/ANK2/TPPP/SERINC5/SLC25A46/PPARD/TNFRSF21/POU3F2/QKI/MIOS/NSUN5/PTPRZ1/PLP1/ARHGEF10/PLEC/TSC1/ABCA2/ILK/SBF2/ACER3/TENM4/CTSC/JAM3/PARD3/PTEN/WASF3/DICER1/AKT1/HEXA/NF1/ERBB2/ORMDL3/RARA/ITGB4/AFG3L2/ATRN/B4GALT5/TYMP",52
"572","Upregulated","BP","GO:0035264","multicellular organism growth","52/4418","147/18870",0.000679352105827122,0.00742807149672968,0.00587956533034127,"CLIC4/WDTC1/CSF1/NOTCH2/RASAL2/ETNK2/FLVCR1/FOSL2/SOS1/MBD5/CREB1/GIGYF2/HEG1/WWTR1/TBL1XR1/PIK3CA/NIPBL/POU3F2/SMO/XRCC2/ZFX/AR/ATRX/GPAT4/CHD7/PLEC/RMI1/RC3H2/SLC25A25/SLC1A2/ATM/SGPL1/WDR11/PLEKHA1/ATN1/PEX5/PTPN11/APBA2/FTO/BBS2/TP53/RARA/KAT2A/STAT5B/STAT3/AFG3L2/BCL2/ATRN/SLC12A5/ATF5/EP300/APP",52
"573","Upregulated","BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","36/4418","93/18870",0.000680815134879017,0.00742807149672968,0.00587956533034127,"DVL1/CDC20/ZYG11B/SOCS5/SUMO1/DNAJB2/ARIH2/GSK3B/SH3RF1/RNF180/CSNK1A1/MAPK9/HSPA1B/GCLC/ZFAND2A/ANKIB1/UBQLN2/TAF1/PSMD10/RNF19A/IL33/VCP/USP5/MDM2/CHFR/HECTD1/SOCS4/AKT1/PIAS1/ARIH1/AXIN1/GABARAP/CSNK1D/HSPBP1/CSNK1E/RBX1",36
"574","Upregulated","BP","GO:0035065","regulation of histone acetylation","11/4418","18/18870",0.000683368340858696,0.00742807149672968,0.00587956533034127,"SF3B1/SMARCA5/DEK/AUTS2/BAZ1B/SET/DDX21/MYBBP1A/FLCN/TADA2A/BRCA1",11
"575","Upregulated","BP","GO:0071243","cellular response to arsenic-containing substance","11/4418","18/18870",0.000683368340858696,0.00742807149672968,0.00587956533034127,"ZC3H12A/DHX36/CPEB2/DAXX/ZFAND2A/DDX3X/HSF1/VCP/GSTO1/SLC38A2/HMOX1",11
"576","Upregulated","BP","GO:0072673","lamellipodium morphogenesis","11/4418","18/18870",0.000683368340858696,0.00742807149672968,0.00587956533034127,"WASF2/RREB1/WASF1/KANK1/ABI1/CORO1C/ARHGEF7/SNX1/ARPIN/SRC/MYO9B",11
"577","Upregulated","BP","GO:0045773","positive regulation of axon extension","18/4418","37/18870",0.000695416281357843,0.00752686581468397,0.00595776431468525,"MACF1/BMPR2/FN1/TWF2/MAP3K13/RUFY3/MAP1B/SRF/VEGFA/LIMK1/SMURF1/ANAPC2/EIF4G2/ZFYVE27/PAFAH1B1/MAPT/ADNP/MEGF8",18
"578","Upregulated","BP","GO:0097106","postsynaptic density organization","18/4418","37/18870",0.000695416281357843,0.00752686581468397,0.00595776431468525,"NRXN1/TMEM108/NLGN1/IL1RAP/DLG1/LRRTM2/SYNGAP1/OPHN1/PTK2B/PTPRD/NRXN2/LRFN4/PTEN/NLGN2/CDH2/ZMYND8/PTPRS/LRRC4B",18
"579","Upregulated","BP","GO:0050792","regulation of viral process","58/4418","168/18870",0.000696577962081869,0.00752686581468397,0.00595776431468525,"ISG15/KPNA6/PKN2/SETDB1/ADAR/IFI16/DHX9/PROX1/TRIM11/EIF2AK2/CXCR4/STAT1/TOP2B/UBP1/PDE12/TMEM39A/ATG12/CD74/LARP1/TRIM27/TRIM26/SRPK1/MDFIC/ZC3HAV1/DDX3X/FMR1/CNOT7/LY6E/TRIM14/TRIM32/NOTCH1/IFITM2/IFITM3/SMPD1/FAM111A/DDB1/BANF1/RSF1/IFIT1/IFIT5/TRIM8/TARBP2/VPS37B/TRIM13/N4BP1/INPP5K/HEXIM1/TRIM25/DDX5/KPNA2/BTBD17/BCL2/MAVS/ZNFX1/ILF3/BST2/TRIM28/MX1",58
"580","Upregulated","BP","GO:0045017","glycerolipid biosynthetic process","81/4418","250/18870",0.000697265959513928,0.00752686581468397,0.00595776431468525,"PIK3R3/CEPT1/ACP6/PIP5K1A/PIGM/ETNK2/LPGAT1/BPNT1/ITPKB/LPIN1/EFR3B/SOCS5/TTC7A/INPP4A/PGAP1/PIKFYVE/ABHD5/SACM1L/IP6K2/IP6K1/PIK3CB/PIK3CA/PCYT1A/FGF2/FBXW7/LPCAT1/PIK3R1/SLC30A5/AGPAT4/PDGFA/AGMO/GK/MTM1/AGPAT5/GPAT4/FABP5/IMPA1/EFR3A/SLC44A1/PGAP2/FAR1/PIK3C2A/DGKZ/PITPNM1/INPPL1/UVRAG/ATM/PTEN/PLCE1/ETNK1/PIP4K2C/SCARB1/MTMR6/ANG/ABHD4/SOCS4/ATG14/LPCAT4/PIGQ/SMG1/PLA2G15/PLCG2/INPP5K/PIGL/SREBF1/PIGS/PIGW/PIP4K2B/MTMR4/PGS1/LPIN2/MPPE1/ABHD3/PIK3C3/SOCS6/CDS2/PIP5K1C/C3/MBOAT7/PISD/AGPAT3",81
"581","Upregulated","BP","GO:0032970","regulation of actin filament-based process","116/4418","379/18870",0.00070608205629091,0.0076089152399955,0.00602270916028192,"ARHGEF10L/CDC42/ASAP3/STMN1/WASF2/PDE4B/CAPZA1/F11R/ABL2/PROX1/ACTN2/ROCK2/CDC42EP3/RHOQ/SPTBN1/CCDC88A/ADD2/NCK2/CLASP1/BIN1/ZEB2/NCKAP1/SUMO1/ABI2/CLASP2/TWF2/CD47/NCK1/PFN2/PIK3CA/DLG1/ADD1/LIMCH1/ANK2/ARFIP1/RICTOR/PIK3R1/IQGAP2/RASA1/FER/CYFIP2/TRIM27/DAAM2/CD2AP/WASF1/ARHGAP18/ABRACL/LATS1/PDGFA/FSCN1/LIMK1/AKAP9/BRAF/SLC4A2/TMSB15A/FLNA/ARHGEF10/PTK2B/BAG4/ARFGEF1/STAU2/MTSS1/RHPN1/KANK1/C9orf72/TESK1/GBA2/TMOD1/TGFBR1/MEGF9/ARPC5L/SPTAN1/ABL1/TSC1/RHOG/ARFIP2/SWAP70/PPFIA1/CTTN/FCHSD2/JAM3/ADD3/EPS8/LIMA1/ATP2A2/HIP1R/WASF3/PRKD1/CFL2/GMFB/EVL/CORO2B/AKAP13/ARPIN/TAOK2/COTL1/CDK10/INPP5K/TAOK1/SSH2/CDK5R1/BCAS3/GRB2/BAIAP2/RAC3/ROCK1/SMAD4/SDC4/PREX1/BST2/PLEKHG2/ARHGAP35/NF2/MYH9/TRIOBP/PICK1",116
"582","Upregulated","BP","GO:0060070","canonical Wnt signaling pathway","99/4418","316/18870",0.000714146213745308,0.00768259354683741,0.0060810279875437,"DVL1/MAD2L2/RNF220/BCL9/PYGO2/PPM1B/USP34/TCF7L1/ZEB2/LYPD6/NR4A2/TTC21B/FZD7/CCNYL1/FZD5/CTNNB1/LIMD1/GSK3B/KPNA1/NPHP3/RYK/WWTR1/SIAH2/TBL1XR1/DVL3/RBPJ/NFKB1/FGF2/JADE1/OTULIN/APC/MCC/CSNK1G3/TCF7/UBE2B/CSNK1A1/G3BP1/MAPK14/DAAM2/PTK7/ANKRD6/LATS1/GLI3/CDK14/FZD1/TBL1X/DDX3X/OTUD5/XIAP/TNKS/CCAR2/FZD3/ZNF703/TMEM64/STK3/UBR5/KANK1/MLLT3/VCP/RECK/GNAQ/TLE4/NOTCH1/ILK/USP47/DKK3/MDK/LRP4/CTNND1/FRMD8/YAP1/CCNY/PTEN/TNKS2/WNK1/LRP6/LMBR1L/DDIT3/SCYL2/FOXO1/CHD8/PPM1A/GSKIP/TLE3/AXIN1/GPRC5B/CYLD/AMFR/DVL2/SMURF2/CSNK1D/CDH2/VPS4B/FERMT1/SRC/STK4/ADNP/CSNK1E/RBX1",99
"583","Upregulated","BP","GO:0072175","epithelial tube formation","49/4418","137/18870",0.000721240843027377,0.0077456070637983,0.00613090527935884,"DVL1/SKI/MTHFR/PHACTR4/BCL10/HS2ST1/GLMN/VANGL2/PROX1/TGFB2/IFT172/SEMA4C/CTNNB1/SETD2/IFT122/NPHP3/DVL3/OPA1/LIAS/SEC24B/FGF2/CASP3/BRD2/PTK7/COBL/FZD1/PODXL/FZD3/STK3/SCRIB/ABL1/TSC1/KIF20B/TULP3/KDM2B/HECTD1/HIF1A/SOX8/TSC2/CLUAP1/DVL2/RARA/KAT2A/MIB1/STK4/SDC4/PRKACA/ARHGAP35/PLXNB2",49
"584","Upregulated","BP","GO:0032253","dense core granule localization","8/4418","11/18870",0.000738902786047266,0.0078914834375294,0.00624637127479021,"MAP2/KIF1A/MECP2/SYBU/KIF5B/KIF5A/KIF1C/TANC2",8
"585","Upregulated","BP","GO:0099519","dense core granule cytoskeletal transport","8/4418","11/18870",0.000738902786047266,0.0078914834375294,0.00624637127479021,"MAP2/KIF1A/MECP2/SYBU/KIF5B/KIF5A/KIF1C/TANC2",8
"586","Upregulated","BP","GO:1901950","dense core granule transport","8/4418","11/18870",0.000738902786047266,0.0078914834375294,0.00624637127479021,"MAP2/KIF1A/MECP2/SYBU/KIF5B/KIF5A/KIF1C/TANC2",8
"587","Upregulated","BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","23/4418","52/18870",0.000739865960362523,0.0078914834375294,0.00624637127479021,"SEC22B/COPA/NBAS/RAB6B/HTT/RAB33B/TAPBP/COPG2/BICD2/BET1L/RAB6A/UVRAG/ARCN1/ERGIC2/ARF3/COG3/SCFD1/COG7/KIF1C/ATP9B/ATP9A/PITPNB/PICK1",23
"588","Upregulated","BP","GO:0099084","postsynaptic specialization organization","20/4418","43/18870",0.000741146393650673,0.00789169654871916,0.00624653995937588,"NRXN1/TMEM108/NLGN1/IL1RAP/DLG1/LRRTM2/SYNGAP1/ARHGEF9/OPHN1/PTK2B/PTPRD/NRXN2/LRFN4/PTEN/NLGN2/CDH2/ZMYND8/PTPRS/LRRC4B/CRKL",20
"589","Upregulated","BP","GO:0035148","tube formation","53/4418","151/18870",0.000748100000466905,0.00792985449642086,0.00627674324248681,"DVL1/SKI/MTHFR/PHACTR4/BCL10/HS2ST1/GLMN/VANGL2/PROX1/TGFB2/SDCCAG8/IFT172/SEMA4C/CTNNB1/SETD2/IFT122/NPHP3/DVL3/OPA1/LIAS/SEC24B/FGF2/CASP3/BRD2/PTK7/VEGFA/COBL/FZD1/PODXL/FZD3/STK3/SCRIB/NFIB/ABL1/TSC1/NOTCH1/KIF20B/TULP3/KDM2B/HECTD1/HIF1A/SOX8/TSC2/CLUAP1/DVL2/RARA/KAT2A/MIB1/STK4/SDC4/PRKACA/ARHGAP35/PLXNB2",53
"590","Upregulated","BP","GO:0070849","response to epidermal growth factor","21/4418","46/18870",0.000748529629034456,0.00792985449642086,0.00627674324248681,"TPR/CAD/CFLAR/ERBB4/SYAP1/BAG4/ASCL1/PTPN11/SNX6/AKT1/PDPK1/MAPK3/INPP5K/MED1/ERBB2/STAT5B/PPP1R9B/BAIAP2/GAREM1/PLCG1/MAPK1",21
"591","Upregulated","BP","GO:0140718","facultative heterochromatin formation","21/4418","46/18870",0.000748529629034456,0.00792985449642086,0.00627674324248681,"KDM1A/SETDB1/DNMT3A/SMARCA5/JARID2/EZH2/PHF2/EHMT1/RRP8/TET1/HELLS/KDM5A/ATF7IP/BAZ2A/SUZ12/MBD2/MBD3/DNMT1/SAMD1/TRIM28/DYRK1A",21
"592","Upregulated","BP","GO:0045088","regulation of innate immune response","128/4418","425/18870",0.00078234654888413,0.00827410767324921,0.00654923106711679,"ISG15/CPTP/GPATCH3/YTHDF2/PUM1/SFPQ/BCL10/ADAR/IFI16/DHX9/NEK7/MAPKAPK2/DUSP10/PARP1/TRIM11/PUM2/EIF2AK2/PELI1/NAGK/HSPD1/XRCC5/EIF4E2/GIGYF2/APPL1/NFKBIZ/SLC15A2/PARP9/PARP14/UBE2K/RBM47/ANKRD17/USP38/OTUD4/HMGB2/OTULIN/PIK3R1/AP3B1/ERAP1/PJA2/ATG12/IRF1/CSNK1A1/TRIM41/HLA-F/HLA-E/ATAT1/HSPA1B/AKIRIN2/MAP3K7/FYN/TRIL/LRCH4/TRIM56/RPS6KA3/DDX3X/NONO/XIAP/IRAK1/MFHAS1/CNOT7/POLR3D/IKBKB/PRKDC/YTHDF3/LY96/PPP6C/IRF7/SPI1/BANF1/RBM14/CLPB/CADM1/MAPK8/RAB11FIP2/A2M/IRAK4/PCBP2/TARBP2/STAT2/USP15/TBK1/TRAFD1/PTPN11/SLC15A4/IPO5/METTL3/PRKD1/NFKBIA/TRAF3/AKT1/SIN3A/GFER/PDPK1/CREBBP/N4BP1/CYLD/AP1G1/ZNRF1/PLCG2/CYBA/ARRB2/DHX33/GPS2/SARM1/MED1/DHX58/STAT5B/IFI35/GRN/HEXIM1/TRIM25/SEC14L1/NPLOC4/COLEC12/PTPN2/ZCCHC3/MAVS/ITCH/SAMHD1/SRC/ZNFX1/PTPN1/PTPRS/TYROBP/MARK4/RNF185/EP300/XRCC6",128
"593","Upregulated","BP","GO:0001101","response to acid chemical","50/4418","141/18870",0.000799775110808813,0.00844416858140637,0.00668383992489197,"MTHFR/SESN2/COL16A1/HPCA/GCLM/ATP2B4/DNMT3A/COL5A2/CUL3/PIK3CA/HNRNPD/PKD2/LAMTOR3/PDGFC/CASP3/SLC38A9/TAF9/GRIA1/CPEB4/UBR2/VEGFA/GCLC/RRAGD/UFL1/SESN1/FYN/LRP11/PLEC/HSF1/ALAD/NSMF/SLC1A2/SESN3/ZEB1/CDKN1B/IPO5/UBR1/NQO1/SLC7A5/PPP1R9B/RPS6KB1/RPTOR/BAIAP2/BCL2/PCNA/DNMT1/KLHL22/RBX1/EP300/COL6A1",50
"594","Upregulated","BP","GO:0051347","positive regulation of transferase activity","125/4418","414/18870",0.000805715202036542,0.00847760132779273,0.00671030305420324,"CDC20/CSF1/DDR2/NEK7/ATP2B4/DSTYK/PROX1/TGFB2/ADAM17/MAPRE3/CALM2/CCDC88A/ALS2/ERBB4/XRCC5/EPHA4/CAB39/COPS8/CTNNB1/ROBO1/RYK/DVL3/MAP3K13/RFC4/FGFR3/HNRNPD/PKD2/FGF2/FBXW7/PDGFC/RAPGEF2/NAF1/SERINC5/ARRDC3/PRRC1/CD74/DAXX/CCND3/VEGFA/PRIM2/MAP3K7/CD24/PKIB/MAP3K5/SASH1/TAB2/TCP1/PDGFA/HNRNPA2B1/RFC2/PILRB/POT1/EZH2/SYAP1/DDX3X/PSMD10/IRAK1/DKC1/TNKS/PTK2B/HMBOX1/ADAM9/PTK2/ZNF16/CDC14B/ABL1/TRAF2/DGKZ/ZFP91/MARK2/MAP4K2/MAP3K11/SORL1/BMI1/ABI1/CCNY/PTEN/CACUL1/CCND2/MAP3K12/OSBPL8/MAPKAPK5/ERP29/RFC5/TAOK3/CAMKK2/RFC3/ANG/PABPN1/PRKD1/ATG14/AKT1/AXIN1/UBE2I/TELO2/PKD1/PDPK1/EMP2/PARN/GPRC5B/TAOK2/MAPK3/CHTF8/DLG4/DVL2/MAP2K3/ERBB2/MAPT/MMD/POLG2/RPTOR/MALT1/RASSF2/PCNA/TPX2/SRC/UBE2C/PTPN1/INSR/MAP2K7/CALM3/PNKP/UBE2S/MAPK1/XRCC6",125
"595","Upregulated","BP","GO:0007411","axon guidance","76/4418","233/18870",0.000807003736042879,0.00847760132779273,0.00671030305420324,"DVL1/ECE1/LYPLA2/USP33/NOTCH2/TNR/NFASC/ENAH/ADAM17/DPYSL5/SOS1/NRXN1/B3GNT2/SEMA4C/KIF5C/BMPR2/KLF7/EPHA4/PLXNB1/LAMB2/DAG1/ROBO2/ROBO1/ALCAM/BOC/SEMA5B/KALRN/PLXNA1/PLXND1/RYK/BMPR1B/PALLD/TRIO/SEMA6A/CYFIP2/PTK7/VEGFA/FYN/ETV1/GLI3/NRCAM/SMO/PLXNA4/ANOS1/HDAC6/OPHN1/PLXNA3/FZD3/PTK2/NFIB/NOTCH1/B4GAT1/NCAM1/ROBO3/KIF5B/UNC5B/KIF5A/ARHGEF25/MYCBP2/ARHGEF40/FOXG1/RPS6KA5/SEMA6D/SEMA4B/EFNB3/CDK5R1/ERBB2/RAC3/SMAD4/FLRT3/YTHDF1/MEGF8/NOVA2/ARHGAP35/PLXNB2/APP",76
"596","Upregulated","BP","GO:0097485","neuron projection guidance","76/4418","233/18870",0.000807003736042879,0.00847760132779273,0.00671030305420324,"DVL1/ECE1/LYPLA2/USP33/NOTCH2/TNR/NFASC/ENAH/ADAM17/DPYSL5/SOS1/NRXN1/B3GNT2/SEMA4C/KIF5C/BMPR2/KLF7/EPHA4/PLXNB1/LAMB2/DAG1/ROBO2/ROBO1/ALCAM/BOC/SEMA5B/KALRN/PLXNA1/PLXND1/RYK/BMPR1B/PALLD/TRIO/SEMA6A/CYFIP2/PTK7/VEGFA/FYN/ETV1/GLI3/NRCAM/SMO/PLXNA4/ANOS1/HDAC6/OPHN1/PLXNA3/FZD3/PTK2/NFIB/NOTCH1/B4GAT1/NCAM1/ROBO3/KIF5B/UNC5B/KIF5A/ARHGEF25/MYCBP2/ARHGEF40/FOXG1/RPS6KA5/SEMA6D/SEMA4B/EFNB3/CDK5R1/ERBB2/RAC3/SMAD4/FLRT3/YTHDF1/MEGF8/NOVA2/ARHGAP35/PLXNB2/APP",76
"597","Upregulated","BP","GO:0110053","regulation of actin filament organization","87/4418","273/18870",0.000812337967031961,0.00851934340299348,0.0067433432932848,"ARHGEF10L/CDC42/ASAP3/STMN1/WASF2/CAPZA1/F11R/ACTN2/ROCK2/CDC42EP3/SPTBN1/CCDC88A/ADD2/NCK2/CLASP1/BIN1/NCKAP1/ABI2/CLASP2/TWF2/CD47/NCK1/PFN2/PIK3CA/DLG1/ADD1/LIMCH1/ARFIP1/RICTOR/PIK3R1/RASA1/FER/CYFIP2/TRIM27/DAAM2/WASF1/ARHGAP18/LATS1/LIMK1/BRAF/TMSB15A/FLNA/ARHGEF10/PTK2B/BAG4/ARFGEF1/MTSS1/RHPN1/KANK1/C9orf72/TESK1/GBA2/TMOD1/TGFBR1/MEGF9/ARPC5L/SPTAN1/ABL1/TSC1/ARFIP2/SWAP70/PPFIA1/CTTN/FCHSD2/ADD3/EPS8/LIMA1/HIP1R/WASF3/CFL2/GMFB/EVL/CORO2B/ARPIN/COTL1/INPP5K/SSH2/GRB2/BAIAP2/ROCK1/SDC4/PREX1/PLEKHG2/ARHGAP35/NF2/TRIOBP/PICK1",87
